left_EAR,right_EAR,avg_EAR,EAR_diff,MAR,mouth_open_ratio,eye_area_ratio,head_tilt,face_AR,label
0.5235479511002016,0.5196969660143803,0.521622458557291,0.003850985085821268,0.38704219950964747,0.0011169430864188894,0.0481660823799239,0.027424305686024435,0.4239004164434273,0
0.5348745608958437,0.5186769395397071,0.5267757502177755,0.01619762135613667,0.38762867680975943,0.0010742213036469114,0.048655670599278285,0.02724101447058759,0.42375880796540255,0
0.5364857179509784,0.5161227832710813,0.5263042506110298,0.020362934679897138,0.3863430997205323,0.0008479861444223136,0.0486429362103973,0.027865719239304622,0.4240583707564766,0
0.5350799169545368,0.5116363696344306,0.5233581432944837,0.02344354732010623,0.3861621965747716,0.0009353963329947002,0.04821143112180575,0.029569793124224617,0.4241366433561808,0
0.53190876785233,0.5111054150553094,0.5215070914538197,0.020803352797020613,0.387775729066084,0.001085495789777469,0.047945824179421836,0.029634506137433972,0.42410196318785714,0
0.5219486044755545,0.5069465580622751,0.5144475812689148,0.015002046413279402,0.38624613332619995,0.0009062551967278393,0.04713459107497495,0.031167174576077303,0.42356836547266125,0
0.5310280793917189,0.5088813259622237,0.5199547026769713,0.022146753429495236,0.3867170846756265,0.0009775699449007236,0.04766166021662412,0.02977009503113319,0.42403222746254376,0
0.5347530598203201,0.5065083114900245,0.5206306856551723,0.028244748330295555,0.3869912059670114,0.0009832112495501363,0.0478239152944643,0.030120414357523814,0.4227487243161045,0
0.5378295196400473,0.5029699944817543,0.5203997570609008,0.03485952515829305,0.3867212014939843,0.0008668464893542106,0.047964145587832144,0.028283177429319947,0.42431830025144784,0
0.5273533805583465,0.5018397807287138,0.5145965806435302,0.02551359982963264,0.3873789198953487,0.0009778981934476566,0.04723415324281818,0.02885915518037787,0.4236858259133744,0
0.5208332405662233,0.5030409724297561,0.5119371064979896,0.01779226813646717,0.3871677370190962,0.0009339565255402518,0.046967428396606746,0.030062143118257938,0.42339196172659777,0
0.5249743011160668,0.5010920900212685,0.5130331955686677,0.023882211094798267,0.38723239066052756,0.001015112919879479,0.04701394873636931,0.03025242512242234,0.42339884303545416,0
0.5267816287298696,0.5038212843001842,0.5153014565150269,0.02296034442968531,0.3869098387299714,0.0010428440247846284,0.04710453797268684,0.02966961366295637,0.4237878820025902,0
0.5242364599898262,0.5036948500340838,0.5139656550119549,0.02054160995574239,0.38672895297461557,0.0009139562081593514,0.0471294237137103,0.0293300186063191,0.4239395529682287,0
0.5183639135652577,0.5095919642523433,0.5139779389088005,0.008771949312914362,0.38643851557119996,0.0010182097906268717,0.04718280313244275,0.031281511066798266,0.4236072510454298,0
0.5281648062678728,0.5080019847343936,0.5180833955011332,0.020162821533479147,0.38661505625943704,0.0008444536896993712,0.04750392337136317,0.0301367811144628,0.42316782450548773,0
0.5253344894934933,0.5127331792745833,0.5190338343840383,0.012601310218909978,0.38617500726803256,0.0007962091251741319,0.047413730769337276,0.03053723992436901,0.42316586107140103,0
0.5317572549795969,0.5139682506013612,0.522862752790479,0.017789004378235718,0.3863373221432284,0.000791671318592076,0.04785616098620991,0.029653489319458097,0.4229630318595845,0
0.5270243949358596,0.5162754823357212,0.5216499386357905,0.010748912600138438,0.3853269753104238,0.0006948602308280377,0.04771159188759947,0.0303381931004143,0.4232028535464639,0
0.5356222606700146,0.5129570352692603,0.5242896479696375,0.02266522540075433,0.38701717497339605,0.0009113808140586497,0.04818242912133524,0.027723267413724134,0.4224034330798222,0
0.5256454253858754,0.5182634585589132,0.5219544419723943,0.0073819668269622385,0.3855969870389086,0.0007371292079677666,0.04772574793661103,0.027125687814450055,0.4228637889243135,0
0.5291279224517331,0.5217159803177703,0.5254219513847518,0.00741194213396279,0.38659172366116806,0.0009082973008023833,0.04813830981811723,0.025956932742449607,0.4221990817829923,0
0.5307551947784256,0.5199467610010859,0.5253509778897558,0.010808433777339643,0.38586221415141886,0.0008365521715498345,0.048054495710596265,0.026511371739589302,0.4226133180283458,0
0.5368836121163089,0.5215327488668503,0.5292081804915796,0.015350863249458557,0.38610224707404206,0.0008014666703607198,0.048562836475603194,0.02574302902715348,0.4225624396742178,0
0.5343066522857064,0.5212446882157434,0.5277756702507249,0.013061964069962961,0.3857610643982226,0.000793704299410182,0.04841923786557043,0.026209106872612464,0.42229491522607177,0
0.533747985411136,0.5210798058337571,0.5274138956224466,0.012668179577378869,0.3869303492214741,0.000978706788393603,0.048468093585227405,0.024700812114920815,0.4225028475970078,0
0.5335507025885582,0.5200947010820858,0.526822701835322,0.013456001506472415,0.3860193403777423,0.0008815305243629314,0.04825923766310049,0.025841402249134917,0.42319288188197135,0
0.5364424731859035,0.5178960384365144,0.527169255811209,0.018546434749389107,0.38748508655450525,0.001083837831237328,0.04835067604796291,0.02499616337165492,0.423253110235903,0
0.5333540244009269,0.5213691268815464,0.5273615756412366,0.011984897519380588,0.38704859514620726,0.0010029905524595573,0.04835206628892167,0.026502494175046357,0.42308917504701227,0
0.5357242580524096,0.5211842318449941,0.5284542449487019,0.014540026207415568,0.3876404431266893,0.0010444882313297857,0.048510106413265745,0.02667028127050702,0.42284521865283353,0
0.5381090385167775,0.5216731409054098,0.5298910897110937,0.016435897611367656,0.38764656325940583,0.001001098669395436,0.048698636788142256,0.027636729565240346,0.4223661731291122,0
0.5320897627237735,0.520802919002611,0.5264463408631923,0.01128684372116251,0.3882104505896298,0.001069870159451621,0.04833575834263141,0.02787751786294341,0.42262492113154954,0
0.5307160134707096,0.5227603636305446,0.526738188550627,0.007955649840165058,0.3880339566344789,0.0010493863156855075,0.04847859980183567,0.027843007904112323,0.4221964607392698,0
0.5272621894503565,0.5215903910317753,0.5244262902410659,0.005671798418581231,0.3872329702520114,0.0010590079298273061,0.048271814901233834,0.02748063474254923,0.42202258982140733,0
0.5240784641786441,0.5214183812552128,0.5227484227169285,0.0026600829234313395,0.38619952833503624,0.0010295066670167887,0.048073232137955585,0.026207573784632496,0.42195405297679045,0
0.5255793531078685,0.5224638883133617,0.5240216207106151,0.0031154647945068614,0.38660348913277387,0.0010963587152019519,0.04816507639807678,0.025807843589294294,0.42197539202264467,0
0.5242458622746774,0.5233876832107366,0.523816772742707,0.0008581790639408116,0.3866972438203899,0.0011251909061091468,0.048275004815501996,0.024435108263484846,0.4219953799766231,0
0.5260963313045832,0.5222286778087701,0.5241625045566767,0.0038676534958130837,0.38588760391539045,0.0010161980569971492,0.04818063525455359,0.024607137271585117,0.42133635000167435,0
0.5276628411097785,0.5173236641238544,0.5224932526168165,0.010339176985924015,0.38619545246842246,0.0010765968588278892,0.04804432344563539,0.026169988559110156,0.4214222168694074,0
0.5305828545701695,0.5143027447597442,0.5224427996649569,0.01628010981042527,0.3858664574636576,0.0010184259984460217,0.04807974762628495,0.028641887952508997,0.4225932999753939,0
0.5272789662602294,0.5186512502849815,0.5229651082726055,0.008627715975247918,0.38591427376413134,0.0010181449805014976,0.04819684340707775,0.0250915613092933,0.4227695146430198,0
0.5358549188795521,0.5195277072060491,0.5276913130428006,0.016327211673502928,0.3854042597945059,0.0009871187042464029,0.04865554485393194,0.027151137584460763,0.4219543491885572,0
0.5331448608139183,0.5188437669872042,0.5259943139005613,0.014301093826714073,0.3861456021543462,0.0009789049934888624,0.04846040247340396,0.026099350654797952,0.4233109212941514,0
0.5348506243262631,0.5235897701227819,0.5292201972245225,0.011260854203481219,0.3862929626818111,0.0009526720143708011,0.048823221507823096,0.024914612747935893,0.422140354789619,0
0.5386297562219946,0.5167199100700173,0.5276748331460059,0.02190984615197733,0.3865775570591529,0.0009317143432108605,0.048684052641344046,0.027350690562329073,0.42207083573017473,0
0.5395372389737346,0.5145508691683905,0.5270440540710626,0.024986369805344077,0.38717486329769957,0.0009755786267229654,0.048505561640986676,0.029622628203791034,0.4229382043793733,0
0.5411287738376972,0.5210980420490652,0.5311134079433812,0.020030731788632017,0.3877487847069146,0.000946835058153358,0.048967468736491285,0.03117728320252349,0.42252541356636847,0
0.5314851214169538,0.5220231074321747,0.5267541144245642,0.009462013984779083,0.3872848409076905,0.0009364129798974505,0.04852472920357479,0.027800476963176834,0.4234390122693438,0
0.5378256376808704,0.5285638291936257,0.533194733437248,0.009261808487244783,0.3877105299016283,0.000985544645255239,0.04914201756755996,0.029590287942503433,0.4219872136245454,0
0.5394995119003984,0.5261273928079477,0.532813452354173,0.013372119092450618,0.3885758033774469,0.0011229384701073144,0.04881548908273897,0.027137036182473193,0.422654879752111,0
0.5046966913081238,0.5313096722685039,0.5180031817883138,0.026612980960380117,0.3849688764412222,0.0005404341058587194,0.045914928298001596,0.02415898219807874,0.4217305259657988,0
0.5397616223025774,0.48807624199125305,0.5139189321469152,0.05168538031132436,0.3823834167349848,0.0002544975730007659,0.04426088720149053,0.021627705380445218,0.4221745034736024,0
0.5417180338769434,0.5083233977949358,0.5250207158359397,0.033394636082007545,0.38344252387680816,0.0005989976535247145,0.04496142539198594,0.020877215523022713,0.4211466889998906,0
0.5374985500008818,0.5117437417479087,0.5246211458743952,0.02575480825297305,0.3826342168706972,0.0005590011972605007,0.04535920140503268,0.018619848130178435,0.4208866947497855,0
0.5274955809365314,0.5213434678450954,0.5244195243908134,0.006152113091435929,0.38323035145320705,0.0007414481153368878,0.045520097222598685,0.010035381513165315,0.42282933820480595,0
0.5197398993580958,0.5488264048497209,0.5342831521039084,0.02908650549162506,0.3783320205245793,0.0004740211368611461,0.04612732197547457,0.0007367329448946409,0.42439167083432655,0
0.5027161299666467,0.5353312270758004,0.5190236785212236,0.03261509710915367,0.37655289332804215,0.0003594886494506216,0.045582537561966216,0.01013092714945388,0.42380642653609557,0
0.5309264348155042,0.5174451803191675,0.5241858075673358,0.013481254496336637,0.3759850613679473,0.0004151188026094751,0.04714313134604366,0.02111553030861389,0.42340502535008817,0
0.53711389096082,0.48552836684674344,0.5113211289037817,0.05158552411407652,0.3773316549083413,0.00037489563686650976,0.04609236681662988,0.03026086618765989,0.4233751841509123,0
0.517815739856458,0.5308373538937752,0.5243265468751166,0.013021614037317164,0.3791861711266737,0.001195644036615594,0.04695545385655509,0.03489827548011392,0.42242386102985086,0
0.5250699116097487,0.5393510465267396,0.5322104790682441,0.0142811349169909,0.3772928137287075,0.0007482272184606639,0.0475752396086149,0.04868365410541957,0.4235662271099477,0
0.5152607101880273,0.5710057733423793,0.5431332417652033,0.055745063154352015,0.37741624721746847,0.0007751765672281291,0.046841540616985276,0.05706072469295803,0.4206942564096404,0
0.539371565335881,0.5769590877831459,0.5581653265595135,0.03758752244726482,0.37775578194471154,0.000537929742527033,0.04808171014006561,0.07033706245781092,0.421083767073404,0
0.5333143493100541,0.5826095199356671,0.5579619346228606,0.04929517062561306,0.37622847452716307,0.0004886684246223193,0.04872458048118126,0.07600554903250244,0.42178985419808235,0
0.5333561275271851,0.5682045932128501,0.5507803603700177,0.03484846568566502,0.376288472808897,0.00033134274612173936,0.047985833248362496,0.07752718771321103,0.4205227819428147,0
0.5355087456286614,0.5705866315514879,0.5530476885900746,0.03507788592282657,0.37562996481315947,0.0003888233511153295,0.048226469196583126,0.0743732102047369,0.4214715346841672,0
0.5348773131693771,0.5574895258189743,0.5461834194941757,0.02261221264959712,0.3761682248573201,0.0004928780206269002,0.04755711109684241,0.07187859471465591,0.4212329874918946,0
0.5281361024096867,0.545968989548754,0.5370525459792204,0.017832887139067277,0.3769306272539017,0.0006527514131075202,0.04708129304933435,0.0687494578031096,0.42117951518641533,0
0.506813058509231,0.514797137991735,0.510805098250483,0.007984079482504014,0.3773853129392949,0.0006532856838087839,0.044723134065131474,0.07358248536239737,0.4207084383765701,0
0.5116667367691731,0.5135644910933908,0.5126156139312819,0.001897754324217682,0.3775250428057386,0.000692116738752395,0.04465118522019734,0.06937417909234872,0.417993064408526,0
0.5144341675380755,0.500904609091087,0.5076693883145813,0.013529558446988443,0.3815211709929414,0.0014954947855374248,0.04439696554092629,0.07304285681695051,0.41755339197147007,0
0.5048891719105781,0.4905811797693296,0.49773517583995386,0.01430799214124856,0.3782063562705676,0.0010261985624789275,0.04324415669234404,0.07440683382104413,0.4174832811518918,0
0.5026234095735885,0.4892551636514415,0.495939286612515,0.013368245922147026,0.3780618318885798,0.0009543913710030501,0.04309798942422769,0.07516807135099479,0.4167444164573594,0
0.4969681445298067,0.48840393495177076,0.49268603974078873,0.008564209578035942,0.37733177542124535,0.0008567758128673155,0.04273412712986489,0.07435580171215028,0.41651435523919716,0
0.5015858320492501,0.47875623430681835,0.49017103317803423,0.022829597742431762,0.3758938623109039,0.0006452167616132624,0.04244975397498222,0.07280752103176427,0.41676624451819905,0
0.4991333312632058,0.4838996356146731,0.49151648343893944,0.015233695648532719,0.37528932769375994,0.0004916625638478457,0.0424835465885952,0.07450006764886903,0.4166562585864979,0
0.4850641463592554,0.47998565665751947,0.48252490150838745,0.005078489701735911,0.37698871305671683,0.0009481250719717377,0.04183020579655476,0.06864223708506281,0.415337623023914,0
0.4972496474339355,0.4607669992832542,0.4790083233585949,0.03648264815068131,0.37727974030274086,0.00041921388218827386,0.041821321891531524,0.06321142881220132,0.4163092021340555,0
0.48906714544383234,0.45262831784597113,0.47084773164490173,0.03643882759786121,0.3771472285438642,0.0003077341227867159,0.04117779802619235,0.06228588733811929,0.4161261675417347,0
0.49637641405756205,0.4480221290658305,0.4721992715616963,0.048354284991731555,0.37797787087552026,0.0003453644822423343,0.041498422242836695,0.06128538725893827,0.41580967152149845,0
0.5085409445567515,0.4414219024397846,0.474981423498268,0.0671190421169669,0.37792343367215947,0.0002657725076516673,0.04188026759949565,0.05844769581934691,0.4156435400624816,0
0.5169178117248835,0.43953568449108266,0.47822674810798305,0.07738212723380083,0.37865887276711324,0.00023207622960611687,0.042351105480961194,0.05617300862744748,0.4157560010556144,0
0.522103243657636,0.4318788946672418,0.47699106916243894,0.09022434899039428,0.38065080393897377,0.0004456284476395308,0.041813104077204406,0.05906098005705014,0.41531413690699726,0
0.5164920511153311,0.43927970404801087,0.477885877581671,0.07721234706732027,0.38321325758040764,0.0008860294409488951,0.04165918655024246,0.05596127736900951,0.4156088391230508,0
0.5156364097011541,0.4488035830523427,0.4822199963767484,0.0668328266488114,0.3818117705174543,0.0005967459907209714,0.042001059452076564,0.054797580511444635,0.41569620906202587,0
0.5156068534374206,0.4530816816868017,0.48434426756211113,0.06252517175061895,0.3833164820164364,0.0008474075813720501,0.042107578851361196,0.05312140336040679,0.4164290325225025,0
0.5105952098495976,0.47212238756999325,0.49135879870979543,0.03847282227960436,0.38044500591181163,0.000606412479466265,0.04296961044657673,0.0518228242123803,0.4159646597919687,0
0.5128065643716343,0.47334356932596866,0.4930750668488015,0.03946299504566564,0.37916134656856665,0.0006419309454255874,0.043594308066848234,0.05087748947426872,0.41526138010133234,0
0.5131952752411683,0.47322027794768545,0.4932077765944268,0.039974997293482806,0.3814381297029808,0.001016386159240009,0.043832830987056516,0.04867037673881046,0.4152550637993804,0
0.5121861419168942,0.4515007276897752,0.4818434348033347,0.06068541422711893,0.38108338949411036,0.0010573518234329854,0.043081597667795575,0.04884258150915952,0.41515233299066734,0
0.5146190819522662,0.4574536814463328,0.4860363816992995,0.05716540050593344,0.38208515219721795,0.001066558863043141,0.043086486496290925,0.045552881612534124,0.41419914016811976,0
0.5125319162495628,0.47278247922917693,0.4926571977393699,0.039749437020385914,0.3806712383425423,0.0006425646910337195,0.04333453280255147,0.050112671126007334,0.41433842221433326,0
0.5151413727725542,0.48050825638903644,0.4978248145807953,0.03463311638351779,0.38155669400575737,0.0007968401787278814,0.04361789056153673,0.053765748113228956,0.41446109417570637,0
0.515821512436433,0.48950471292852704,0.5026631126824801,0.026316799507905997,0.3807401669955365,0.0007166749337616187,0.04389807959273483,0.058541193522034886,0.41506610057592724,0
0.5314871938446325,0.49758102090224426,0.5145341073734384,0.033906172942388235,0.38256873463715646,0.0008459287845550138,0.04428527482133596,0.051616932910050844,0.413846367608911,0
0.5393034211237602,0.4853722916326714,0.5123378563782158,0.05393112949108875,0.3807120849435512,0.00046289801672769263,0.044446171020695015,0.05212537981859498,0.41387929356416137,0
0.522229987070281,0.4966265958499994,0.5094282914601402,0.0256033912202816,0.38043971876921523,0.00067383621437488,0.0450182225045048,0.04659773505990558,0.4137135154373801,0
0.5191423701931159,0.48687950951255526,0.5030109398528356,0.03226286068056067,0.38133779760752323,0.0008569700357303739,0.044846794240403144,0.04520610025948332,0.41449594704081194,0
0.5252925571386243,0.49860019695220414,0.5119463770454142,0.026692360186420183,0.3820097102343562,0.0008847499878980529,0.04520073085492788,0.03920292058998847,0.4146881198021182,0
0.5300482614096869,0.47730527755411567,0.5036767694819013,0.05274298385557119,0.38343233941032456,0.0010023717361642593,0.044659515704249676,0.035181514206109925,0.41600242719963093,0
0.5350106085207592,0.48586149401543427,0.5104360512680968,0.04914911450532494,0.38479231109290435,0.0011146366255783417,0.04521219241526298,0.032383618537682894,0.4159375039561025,0
0.5162007283605115,0.45749112392593516,0.4868459261432233,0.05870960443457629,0.3844379688907626,0.0011880377512143592,0.04270746876042519,0.03380917649335676,0.415458949647064,0
0.5092705656730585,0.4704314129760175,0.48985098932453797,0.038839152697041024,0.3837435613242302,0.001217766587062167,0.04318634450199678,0.02865273545041732,0.41584788210053153,0
0.5388555232722192,0.4796770277843608,0.50926627552829,0.05917849548785842,0.3845800501623072,0.001297639386708376,0.04488585186328119,0.026955260419344783,0.41548181735635165,0
0.5330060919981898,0.49194558374335134,0.5124758378707706,0.04106050825483848,0.38522816475084715,0.0015165540160347183,0.04462464668503307,0.03003119522638848,0.41531180968612114,0
0.5377895733212584,0.497452931900661,0.5176212526109597,0.04033664142059745,0.3862803052912964,0.0016410442383006422,0.045051938366949186,0.033475175873830865,0.41366551556432263,0
0.5320335163580994,0.5057526690800953,0.5188930927190973,0.02628084727800406,0.38723576060196385,0.001610004703108448,0.045357931909381616,0.02710887457384023,0.41443198035845236,0
0.5161769942445865,0.5075747069246843,0.5118758505846355,0.008602287319902202,0.3847741001815699,0.0014877369962605126,0.04420818497474209,0.0336655913347214,0.41522137871786313,0
0.5309120876360119,0.5117273049128832,0.5213196962744475,0.019184782723128735,0.38457492523746883,0.0014300141400604355,0.04551875585412851,0.02996233175727256,0.4150387927321007,0
0.5376308878331594,0.5096787318414976,0.5236548098373285,0.027952155991661787,0.38522633184923616,0.0012227713675196654,0.045722945779487816,0.03601116566009123,0.41580327983504195,0
0.5246365571637474,0.515573410977177,0.5201049840704621,0.009063146186570337,0.383634759737778,0.0010961126269745543,0.044623442898962494,0.03738655905183766,0.41441981814743895,0
0.5504884228667952,0.5305528915019698,0.5405206571843826,0.0199355313648254,0.38355851121032813,0.0010651200918505345,0.046942209188488127,0.035900282337321614,0.41427898396976137,0
0.5392003837699195,0.5291430263784414,0.5341717050741804,0.010057357391478172,0.3852139740541732,0.0013695048769296304,0.04642872917111119,0.0365981239620918,0.41532296456753287,0
0.5337576661124653,0.5122455928918302,0.5230016295021478,0.021512073220635086,0.3852231511678127,0.0012205943698839223,0.04560984778477246,0.02670782125617862,0.4160085591183564,0
0.5033154629837011,0.4898771632721393,0.4965963131279202,0.013438299711561796,0.38098478744601105,0.0005817259545896405,0.04344944833076995,0.02404835113715226,0.4136281124855771,0
0.4907656076467727,0.47904003408739276,0.4849028208670827,0.01172557355937992,0.3782299468168169,0.00040425373002809075,0.04328093119518612,0.020941878844590908,0.41297073070688267,0
0.4820680517671671,0.45810128004104944,0.47008466590410825,0.023966771726117664,0.38294193143602007,0.0008624388961836517,0.0422714518256599,0.01905508260543794,0.41214469848288354,0
0.4816473566858629,0.502080468120099,0.49186391240298094,0.020433111434236095,0.38055038293811655,0.0007854791724997482,0.044121447527194754,0.012460251239984186,0.41296948021607566,0
0.49217117501965096,0.49299358723006714,0.4925823811248591,0.0008224122104161791,0.3797596075612859,0.000900062451081537,0.04403329573950311,0.0059386544415841675,0.4156763065687872,0
0.4967110302976252,0.4955673773910133,0.49613920384431925,0.0011436529066118917,0.38570871933225176,0.0013343320511948992,0.0441960892946946,0.0013905344972224352,0.414367094685981,0
0.49989514259243945,0.49969024649684013,0.4997926945446398,0.0002048960955993162,0.387389525838083,0.0012055676913760357,0.04459862432589004,0.004880241161890236,0.4142316792420647,0
0.5133740971647253,0.4903404470121162,0.5018572720884207,0.023033650152609053,0.38270127111114477,0.0007539402362747448,0.04468608149916489,0.004372255368663518,0.41532818611620015,0
0.5298528185779761,0.46665713875589165,0.49825497866693386,0.0631956798220844,0.38470136427910756,0.0010752825774954968,0.044466673712453046,0.00225248005762516,0.4132418939702631,0
0.550800878367533,0.4811346661708983,0.5159677722692156,0.06966621219663471,0.38567830767445543,0.000993578168049826,0.04572939749548585,0.00108823386899319,0.41319490216348703,0
0.5341680215383128,0.485391664537604,0.5097798430379584,0.04877635700070876,0.38598036612330855,0.0009746557207017732,0.04466519069093124,0.012296379384562938,0.4140548276135896,0
0.5334655521249257,0.5008701102953401,0.5171678312101329,0.032595441829585625,0.3883444358897794,0.0014134100634009966,0.04535675368778934,0.022995546954337,0.41429786368895716,0
0.5245027533114631,0.528154723564292,0.5263287384378776,0.003651970252828929,0.38928053895596554,0.0014608937252984103,0.04654009245228289,0.020086188735976427,0.414618286338992,0
0.5269905439181936,0.49934453289772623,0.5131675384079599,0.02764601102046732,0.38875874603121596,0.0013706097083517948,0.045647124393270774,0.02109801038301904,0.4147890644170291,0
0.5222457909851488,0.5009747667740204,0.5116102788795847,0.021271024211128364,0.38360284288347535,0.0009812697572466188,0.045091848243842644,0.019854857164292146,0.4143865246137417,0
0.526514525356798,0.4872220135497354,0.5068682694532667,0.03929251180706261,0.37977017947783814,0.00043998124180271694,0.04504019568169217,0.021112602517667913,0.4164216452453115,0
0.5299477035701367,0.49029812518211346,0.510122914376125,0.03964957838802319,0.3788385904712471,0.00024063318911468943,0.04505976878955953,0.021426598718591407,0.4159376977164447,0
0.5375862928199173,0.48299417704488096,0.5102902349323991,0.054592115775036365,0.3780568809368652,0.00022461278718724056,0.045036374221281136,0.022425820978273253,0.4151856753093264,0
0.5443016330432726,0.4583579774691097,0.5013298052561912,0.08594365557416289,0.37973887467360995,0.00026633650761327617,0.04485237008537773,0.018146998299384227,0.41664740484909024,0
0.5421294432956375,0.4568462745627754,0.49948785892920644,0.08528316873286212,0.3799508164072817,0.00033445713121127684,0.044327438708185236,0.021369361535681235,0.41595323857298877,0
0.540006680383034,0.4450047175636372,0.4925056989733356,0.09500196281939682,0.3800111622937097,0.00034743437825397435,0.04383979451235591,0.01847195337246768,0.41543291818439876,0
0.5475819933727775,0.4588620220441173,0.5032220077084474,0.08871997132866016,0.3814115430530736,0.0006244284620000643,0.04421571314609527,0.024256460088295843,0.41511111548212887,0
0.5099408987011763,0.4538792458280767,0.4819100722646265,0.05606165287309961,0.3814565394940692,0.0005942346313486804,0.0418774007188783,0.019195421173761596,0.41372664708583123,0
0.37996543974816593,0.1684550017081167,0.27421022072814133,0.21151043804004924,0.3808664361240352,0.0006345288681750676,0.024423560567694538,0.007632706727127036,0.4147354586229984,0
0.23589854775869934,0.0330790024498338,0.13448877510426657,0.20281954530886553,0.38323588358323657,0.0005946341967062805,0.012763341826579047,0.01747763294430078,0.4158303383498026,0
0.21270040999305329,0.03278989396019579,0.12274515197662454,0.1799105160328575,0.38522705940427193,0.0009388580933285892,0.011535869557378507,0.01458950788821432,0.4119400018909649,0
0.2949962150447386,0.0923595749315744,0.19367789498815652,0.2026366401131642,0.3831582944090678,0.000986846767403358,0.01757034013872231,0.028954077223980013,0.41149156203391585,0
0.3619707323371965,0.22827267988921715,0.2951217061132068,0.13369805244797936,0.386045236710517,0.0011156861107154685,0.026311083245293666,0.038758720205445,0.4110305263811121,0
0.4061454248456062,0.34366990100859834,0.37490766292710226,0.06247552383700783,0.386944753545852,0.0012470917766199774,0.03249689461298684,0.044124138487994354,0.4130604356170485,0
0.42100776676256896,0.36809760983924394,0.39455268830090645,0.052910156923325014,0.385059222918096,0.001045177627789611,0.03389949601071393,0.04701685801440165,0.41166361199473156,0
0.43070296538132957,0.39431774823130333,0.4125103568063164,0.03638521715002624,0.38475376489444685,0.0011201727216531175,0.035034879267244974,0.04576452604156038,0.4106221639162993,0
0.4331085357297353,0.3999115596584736,0.41651004769410443,0.03319697607126171,0.38304310161390637,0.001318380623848568,0.035844489621163045,0.048942910498593194,0.4116602456227844,0
0.4414929127092791,0.41574275273972905,0.42861783272450404,0.025750159969550046,0.38189912146705685,0.0008257978658646499,0.03681564913968636,0.048278794705900865,0.41134519032452427,0
0.427796995946479,0.4082540099392719,0.41802550294287544,0.019542986007207108,0.38281032465481757,0.0008365677047131946,0.03700180671032298,0.04274203297596299,0.4145016663180565,0
0.43646203170261855,0.4275525488966659,0.43200729029964224,0.008909482805952662,0.3843779539892511,0.0009606066055255811,0.03819136733578972,0.03795139381929737,0.4156685711951577,0
0.45295105521552576,0.44264857842517763,0.4477998168203517,0.010302476790348125,0.38648587366166,0.0012511984231605622,0.03981706800007276,0.03909727923078603,0.4143501434613327,0
0.44107080986182906,0.4309282318822166,0.4359995208720228,0.010142577979612488,0.38837828388698065,0.0014653189122245322,0.03855768329786026,0.041145640246859586,0.4132778253423057,0
0.45076089491561083,0.431751779833379,0.4412563373744949,0.019009115082231853,0.38817241974548755,0.0014413788573404652,0.038873058626331176,0.0394470500914802,0.41351237473305286,0
0.44075142062394806,0.4211455694727161,0.4309484950483321,0.01960585115123198,0.388632409510561,0.0014449086158932539,0.03780175494143717,0.03561581299770121,0.41417776848577315,0
0.45311842791197005,0.4259889102669934,0.43955366908948174,0.02712951764497662,0.3870424992336809,0.0012085057931399126,0.038258485777913125,0.03651287752468523,0.4124329726306705,0
0.43324030729461716,0.42500129968191935,0.42912080348826825,0.008239007612697802,0.3873464712048624,0.0012152979486629307,0.03719489109478836,0.03789622544679696,0.41195242486470085,0
0.43942769971733514,0.4291824140471495,0.4343050568822423,0.010245285670185622,0.38903711339006486,0.0013661776496105957,0.037835942229211876,0.036703342030264395,0.41152024977681945,0
0.45264534358331876,0.44434595548025135,0.44849564953178506,0.008299388103067407,0.38845164384877645,0.001159085771219528,0.039121982039020675,0.034937452907531696,0.410273334075672,0
0.4817172144152171,0.4445205536607572,0.4631188840379872,0.037196660754459876,0.3864862405122079,0.0012116420325208677,0.04051449740083711,0.03628726812445428,0.41172739612333714,0
0.4764260739742572,0.470312480653785,0.4733692773140211,0.006113593320472177,0.38685304253876907,0.0015723095123440574,0.041328283983195914,0.036403426566322686,0.4127692104477487,0
0.4811322799301457,0.4582496859303132,0.46969098293022943,0.0228825939998325,0.38509827453655954,0.0009429097472870697,0.04140366304790312,0.03176251240181211,0.4119280016722149,0
0.4863108558661161,0.43915640975299197,0.46273363280955404,0.04715444611312414,0.38544487528380644,0.0012156456653410852,0.040349560276378635,0.03596914644346254,0.41161954708986226,0
0.4732045273948653,0.439340841817963,0.4562726846064141,0.03386368557690228,0.383402786929522,0.0010721187363550583,0.039647564336005726,0.03931499023005767,0.4121026243104138,0
0.4628570316558719,0.4466523922393358,0.45475471194760386,0.016204639416536104,0.38384774742276506,0.0009883603397279072,0.0389850093697686,0.04763586381700444,0.4099695731190511,0
0.4296650972349779,0.43623243687805624,0.4329487670565171,0.006567339643078318,0.3854064307376393,0.0010790493124587966,0.03699212487164215,0.0521825074892903,0.40942707868344613,0
0.4287017879117677,0.4397155096741145,0.4342086487929411,0.011013721762346773,0.38425259652574545,0.0011269378774336949,0.037491059462631676,0.04813502129650695,0.4112920126156955,0
0.43729608248145546,0.4472609681065203,0.44227852529398787,0.009964885625064812,0.3837020727919752,0.0012134075314665228,0.03851332100397321,0.04510470887942702,0.41270165426764255,0
